FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-08,FCA,SLC,OO,0,0.37032679697576343
2025-04-20,GRB,ORD,OO,0,0.2512722856757951
2025-04-19,EWR,SFO,UA,1,0.7729857054383424
2025-04-18,OMA,ATL,DL,0,0.272102682163272
2025-04-06,FSD,ORD,MQ,0,0.19551782484788643
2025-04-11,GRB,MSP,OO,0,0.2673397314909092
2025-04-07,RDU,ORD,AA,0,0.5606384523972535
2025-04-17,BOS,LGA,YX,0,0.4602954217198107
2025-04-20,FLL,JFK,B6,0,0.4266618612271924
2025-04-25,SEA,GEG,DL,0,0.5880614580280421
2025-04-01,ATL,ORD,UA,0,0.3806507604058342
2025-04-08,DEN,PHX,UA,0,0.34386061617703584
2025-04-02,AUS,MDW,WN,1,0.4500368623771724
2025-04-13,ICT,PHX,WN,0,0.9691426013690778
2025-04-02,LGA,BNA,YX,0,0.38962795498772457
2025-04-15,TUS,LAS,WN,0,0.2381214082988949
2025-04-18,ATL,MIA,DL,0,0.6385061846055552
2025-04-22,LAS,DTW,DL,0,0.2765565618455526
2025-04-02,HNL,LAX,HA,1,0.5971833133453692
2025-04-12,MIA,SFO,AA,0,0.8815274102018467
2025-04-08,MGM,ATL,OO,0,0.5096829337431268
2025-04-11,DEN,LAS,UA,1,0.715484138062112
2025-04-05,BWI,MCO,WN,0,0.5440009948811946
2025-04-02,LAS,ORD,UA,0,0.5449926508035416
2025-04-06,PDX,ORD,AA,0,0.42078144505910936
2025-04-18,ATL,BOS,DL,0,0.770700050547152
2025-04-01,HNL,KOA,HA,0,0.4028687242598347
2025-04-30,MDW,ATL,WN,0,0.46986727341915924
2025-04-19,MDW,MCI,WN,0,0.3499511247563096
2025-04-11,SBA,SFO,OO,0,0.8000961818298636
2025-04-16,BWI,DTW,DL,0,0.23596257942114668
2025-04-19,PDX,DEN,WN,0,0.5586306314200059
2025-04-25,IND,EWR,YX,1,0.5000914133442338
2025-04-16,OGG,HNL,WN,0,0.2827228530285647
2025-04-10,ORD,FWA,OO,0,0.41537910047626203
2025-04-24,BWI,RSW,NK,0,0.6763785074137276
2025-04-18,CLE,LGA,OO,0,0.48021976118402393
2025-04-07,HNL,OGG,HA,0,0.2829804387300143
2025-04-16,ATL,MGM,OO,0,0.3554330616919526
2025-04-21,BWI,DTW,DL,0,0.2649824528693446
2025-04-30,BMI,ORD,MQ,0,0.4013653910233294
2025-04-25,EYW,MIA,MQ,0,0.5665795439860954
2025-04-19,IAH,CMH,UA,0,0.36663010076096186
2025-04-16,JFK,SAT,DL,0,0.09535428021524502
2025-04-07,ORD,MSY,NK,0,0.4080437564277596
2025-04-22,BOS,MIA,B6,0,0.36719120223130264
2025-04-10,ATL,SFO,DL,0,0.7480060711811309
2025-04-15,SDF,DTW,YX,0,0.1673596096877669
2025-04-22,ORD,MSP,UA,0,0.23785709158341367
2025-04-10,DTW,PHL,NK,1,0.4058670537443599
2025-04-20,LAX,SFO,OO,0,0.7458074554029387
2025-04-19,SEA,SMF,OO,0,0.4575149914350941
2025-04-21,CLT,TYS,OH,0,0.7239428300635941
2025-04-19,BUR,BOI,WN,0,0.8899221959260585
2025-04-09,HNL,LAS,HA,0,0.6090042093242932
2025-04-10,JFK,LAX,AA,0,0.31579361119932664
2025-04-04,ORD,CHO,OO,0,0.5765695301234172
2025-04-04,LAS,DEN,WN,1,0.5925313482203768
2025-04-04,DCA,ATL,WN,1,0.6075916360644428
2025-04-13,ABQ,DAL,WN,0,0.32778160380952326
2025-04-09,DEN,LAX,WN,0,0.45517418210118377
2025-04-15,ATL,HSV,DL,0,0.26850363325054116
2025-04-01,MCO,DCA,WN,0,0.4233641495535845
2025-04-29,SLC,DEN,OO,0,0.4357934187892284
2025-04-21,SFO,PHL,AA,0,0.7138702438407454
2025-04-22,MCO,BOS,B6,0,0.4513442894746036
2025-04-14,CPR,DEN,OO,0,0.6262279100000174
2025-04-21,ROC,MCO,WN,0,0.38777489223936934
2025-04-17,SAN,DEN,UA,0,0.5855568740126144
2025-04-15,JFK,SRQ,B6,0,0.747919941951492
2025-04-04,CRW,CLT,OH,1,0.7522418863099831
2025-04-17,ATL,ORD,DL,1,0.3053512943817054
2025-04-07,JFK,MIA,AA,0,0.7382963017930286
2025-04-12,MCO,STL,WN,1,0.6014075920845715
2025-04-01,BOS,DTW,B6,0,0.4910043198169672
2025-04-21,BOS,ORD,DL,0,0.42661969745364375
2025-04-17,DEN,DFW,UA,0,0.4796099311753518
2025-04-28,SEA,IAH,UA,0,0.298934637349551
2025-04-19,HNL,OGG,HA,0,0.46787978186867485
2025-04-14,DFW,LAX,AA,0,0.681997822579632
2025-04-16,ECP,CLT,AA,0,0.47408939821769336
2025-04-21,CLE,IAH,UA,1,0.1456166941219725
2025-04-16,LAS,HOU,WN,0,0.6241019543360572
2025-04-15,SFO,PHX,UA,0,0.7296497445361528
2025-04-11,LAS,PDX,WN,0,0.46998360964397823
2025-04-20,PHX,ONT,WN,0,0.5541822209708844
2025-04-19,ALB,BWI,WN,0,0.3599875626170258
2025-04-23,PIA,DFW,MQ,1,0.7622204216756902
2025-04-10,SEA,SFO,AS,1,0.6972457286415598
2025-04-24,SFO,RDU,UA,0,0.17439912672084731
2025-04-27,AUS,LAX,WN,0,0.7689975834081763
2025-04-25,ATL,CVG,DL,0,0.4466183743299572
2025-04-28,MDT,PIE,G4,1,0.28407109273549863
2025-04-29,FAI,SEA,AS,0,0.8280098155635858
2025-04-22,DFW,IAH,OO,0,0.6580747354624251
2025-04-09,BHM,MCO,WN,0,0.543443667361701
2025-04-16,PHL,FLL,NK,0,0.4745250011662791
2025-04-30,ELP,PHX,MQ,0,0.2595027108079949
2025-04-15,SAN,LAX,OO,0,0.329540749279879
2025-04-23,PVD,BWI,WN,0,0.17787403123385506
2025-04-29,PHX,IAD,UA,1,0.24590803697328611
2025-04-01,EWR,MIA,AA,0,0.5671785446853769
2025-04-02,ATL,MSY,DL,0,0.43202013979222414
2025-04-17,BWI,RSW,WN,0,0.6583826544991769
2025-04-30,SRQ,LGA,DL,0,0.5470317273211849
2025-04-26,ANC,FAI,AS,0,0.23826687410183633
2025-04-03,OAK,BUR,WN,0,0.45055438009876536
2025-04-18,SAN,EWR,UA,1,0.4347139929835305
2025-04-24,MCO,IAH,NK,1,0.5931012783268194
2025-04-23,TUL,HOU,WN,0,0.10381921006345503
2025-04-26,BNA,LAX,WN,0,0.4778828346048145
2025-04-13,MEM,MSP,DL,0,0.6964679014458752
2025-04-24,ATL,DTW,DL,0,0.6525688828933107
2025-04-04,DEN,PHX,F9,0,0.5556218864767651
2025-04-30,LAS,ABQ,WN,0,0.5853908409466128
2025-04-29,MSY,LAX,DL,0,0.27943030204458963
2025-04-24,ABQ,MCI,WN,0,0.9380533961912938
2025-04-14,ORD,MCO,F9,0,0.5532435506499346
2025-04-18,MIA,CLT,AA,1,0.6017692333367314
2025-04-13,RSW,ATL,DL,0,0.5061475826700474
2025-04-28,HOU,ELP,WN,0,0.17078456202482603
2025-04-07,PDX,OGG,HA,0,0.4079225953082785
2025-04-23,ORD,BDL,UA,1,0.10917860625761347
2025-04-28,MIA,JFK,AA,1,0.6715349772108657
2025-04-08,DEN,ATL,DL,0,0.48644133548070145
2025-04-16,PHX,EUG,AA,1,0.6805025185113838
2025-04-08,CLT,LEX,OH,0,0.46151886653860097
2025-04-11,SEA,SFO,UA,1,0.5912239733061527
2025-04-13,DEN,DCA,F9,0,0.38978647807691846
2025-04-13,BNA,LGA,YX,0,0.28424674875625094
2025-04-17,ORD,IND,YX,0,0.38730133482536944
2025-04-22,SMF,ORD,AA,0,0.3342214937071175
2025-04-14,JFK,BNA,YX,0,0.4441919511553674
2025-04-02,FSD,PHX,OO,0,0.5008827593926368
2025-04-26,AMA,IAH,OO,1,0.2408540669193341
2025-04-16,SJU,PHL,F9,1,0.8226306068476852
2025-04-10,LGA,FLL,DL,0,0.5949065153540262
2025-04-01,DFW,MSP,DL,0,0.35545521096721044
2025-04-30,LAS,DTW,DL,0,0.5265572813453862
2025-04-11,CHS,FLL,B6,0,0.17645290947187142
2025-04-06,LAS,PHX,WN,1,0.4620896598230059
2025-04-15,BOS,DFW,DL,0,0.5956062485385734
2025-04-12,CLT,MCI,AA,0,0.6706987356044519
2025-04-15,BOS,DCA,AA,0,0.23367865774782232
2025-04-02,ABQ,DFW,AA,1,0.3195916835633252
2025-04-16,HOU,MSY,WN,0,0.4911669254235803
2025-04-14,ATL,LAX,DL,0,0.38810207020128734
2025-04-07,MKE,ORD,OO,1,0.6643690942708329
2025-04-07,TUL,ORD,OO,0,0.1082881459436452
2025-04-16,BUR,PHX,WN,0,0.4464905199941551
2025-04-23,SFO,BUR,OO,0,0.6423930397165466
2025-04-28,RSW,DTW,DL,0,0.3053563681231963
2025-04-29,DAL,SMF,WN,0,0.8511720594282729
2025-04-19,MSP,GRR,DL,0,0.7384421113225181
2025-04-28,LGA,MDW,WN,0,0.3873608565610295
2025-04-09,ATL,BDL,DL,0,0.20142938531681692
2025-04-27,HNL,OGG,HA,0,0.42545844099234276
2025-04-13,SFO,ACV,OO,0,0.5526967855999413
2025-04-11,PDX,LAS,NK,0,0.446883508811263
2025-04-11,EUG,DEN,UA,0,0.12456611855992261
2025-04-13,SAT,LAX,NK,0,0.2531350958203853
2025-04-02,SNA,IAH,UA,0,0.44439074588156274
2025-04-06,MCO,ATL,DL,0,0.4674874973401007
2025-04-24,LAS,ABQ,WN,1,0.6050998262062286
2025-04-27,PDX,SAN,AS,0,0.6579392675089144
2025-04-20,DEN,BWI,WN,0,0.3664219757735942
2025-04-23,ORF,ATL,DL,1,0.42365500227110126
2025-04-30,BOS,LAX,DL,0,0.6564196265406302
2025-04-10,SEA,ORD,AS,0,0.8109631966407028
2025-04-24,ORD,TUL,YX,0,0.2210386294090242
2025-04-30,DCA,DTW,DL,1,0.5510311620887978
2025-04-06,DEN,LAX,WN,0,0.40968366632168096
2025-04-23,OAK,LGB,WN,0,0.34656753689124864
2025-04-04,MCO,CLE,UA,0,0.5511881086525225
2025-04-24,PHL,FLL,AA,0,0.5912468814078349
2025-04-08,MSP,BZN,DL,0,0.46950472456287456
2025-04-11,LIH,LAX,DL,0,0.2693289307020182
2025-04-21,MCO,SJU,NK,0,0.5194844943299295
2025-04-25,SLC,LGB,OO,0,0.3383974425023453
2025-04-21,SNA,OAK,WN,0,0.2160834109787652
2025-04-26,AMA,IAH,OO,1,0.16109592537368173
2025-04-07,MSP,ORD,UA,1,0.4977532141304382
2025-04-07,DFW,COS,AA,0,0.5855276719978766
2025-04-17,LAX,CLT,AA,1,0.30818130614762224
2025-04-09,MSY,DEN,WN,1,0.28856810583706616
2025-04-04,PIT,LGA,YX,0,0.3670074628983959
2025-04-13,DAL,HOU,WN,1,0.6194649548227448
2025-04-04,LAX,FLL,B6,1,0.4451414481825748
2025-04-04,DAL,HOU,WN,1,0.6811194513669171
2025-04-04,LAS,SAT,WN,1,0.5072568098272559
2025-04-12,IAD,SFO,UA,0,0.3069771309574982
2025-04-02,AUS,PHX,WN,1,0.5419390381867804
2025-04-17,ORF,LGA,YX,0,0.42919824463062684
2025-04-07,MIA,RDU,AA,0,0.3434290433665908
2025-04-04,IAD,LAX,UA,0,0.5867414732496039
2025-04-01,DFW,ATL,AA,1,0.7483746075839296
2025-04-08,CHS,DAL,WN,0,0.1798518796387556
2025-04-24,STL,BWI,WN,0,0.20917044933354678
2025-04-02,SAN,LAS,OO,0,0.5047576540454738
2025-04-19,DEN,SGF,OO,1,0.14896840819990007
2025-04-28,PVD,BNA,WN,0,0.43830356975878954
2025-04-07,MKE,ORD,OO,0,0.49925452520211167
2025-04-06,ORD,PHL,AA,1,0.7074708391675198
2025-04-25,PHX,ORD,AA,0,0.579136349555182
2025-04-12,ORD,SGF,OO,0,0.8992839894058379
2025-04-12,RNO,ATL,DL,0,0.9983894223516073
2025-04-10,ITO,OGG,HA,0,0.09763355417823845
2025-04-23,JAX,ATL,DL,0,0.24423948121877265
2025-04-21,PBI,DFW,AA,1,0.6193687876310301
2025-04-18,LAS,ATL,NK,0,0.3494245335797085
2025-04-12,ELP,DEN,F9,0,0.3509087805631063
2025-04-14,MSY,AUS,WN,1,0.5180967782696464
2025-04-12,ORD,BUF,UA,0,0.3201776318389713
2025-04-11,TPA,BUF,F9,1,0.43377258700343213
2025-04-06,EWR,PIT,YX,0,0.4211883830418252
2025-04-27,AGS,CLT,OH,0,0.5810318222133377
2025-04-12,MSP,BRD,OO,0,0.11415862253144637
2025-04-04,OKC,LAS,F9,1,0.5778744470794517
2025-04-22,SJU,BDL,B6,0,0.604374768333189
2025-04-21,PHL,ORF,OH,0,0.31640419959000327
2025-04-21,GEG,SFO,OO,1,0.6357492765592495
2025-04-18,SJC,LGB,WN,0,0.22616205851711235
2025-04-21,PHX,SMF,AA,0,0.5308309101432322
2025-04-16,ONT,LAS,WN,0,0.18907091109510624
2025-04-24,EWR,SJU,F9,0,0.5518287929136693
2025-04-04,HOU,MDW,WN,1,0.5747277080705882
2025-04-01,LAS,DCA,AA,1,0.7547006776948466
2025-04-04,STL,PHL,WN,0,0.5703249029938817
2025-04-14,BOS,SDF,YX,1,0.10872466661315465
2025-04-19,TPA,CLT,AA,0,0.49661444238204866
2025-04-06,ATL,IAH,NK,0,0.3230028868691066
2025-04-21,JNU,YAK,AS,0,0.09813092980691311
2025-04-25,LIH,SEA,DL,0,0.6673146791083706
2025-04-18,SFO,JFK,DL,0,0.45404806676023274
2025-04-15,IAD,BTV,YX,0,0.15795058347497856
2025-04-26,LGB,DEN,WN,1,0.4140211115667537
2025-04-07,PDX,LAS,AS,0,0.34828835412477266
2025-04-07,BWI,TPA,F9,0,0.5042305165632932
2025-04-05,DEN,SFO,UA,0,0.6412015735715492
2025-04-02,MSP,MCI,DL,0,0.47740853420359697
2025-04-11,IND,DFW,AA,0,0.41612045968464473
2025-04-22,PHL,GSP,OH,0,0.8935391193492692
2025-04-19,EWR,BOS,YX,0,0.5005644367348286
2025-04-04,MSP,MOT,OO,0,0.7170372721542768
2025-04-08,ITO,HNL,WN,0,0.11347087568183924
2025-04-27,EWR,ROC,YX,0,0.41545311040293126
2025-04-22,BUF,DCA,OH,0,0.07933499615611675
2025-04-22,AUS,JFK,AA,0,0.6646958231028551
2025-04-16,SFO,PIT,UA,0,0.17050277149242568
2025-04-09,DEN,CLE,WN,0,0.509379171148007
2025-04-21,IAH,DEN,UA,0,0.4910555958648594
2025-04-28,DCA,STL,WN,0,0.3537801123227087
2025-04-04,ATL,RDU,DL,1,0.4709643290327101
2025-04-21,MIA,RDU,AA,0,0.3615667220552718
2025-04-22,SFO,SNA,OO,0,0.46035635195958147
2025-04-25,SJU,BDL,B6,0,0.6567220551721002
2025-04-14,BHM,DAL,WN,0,0.0756181352706136
2025-04-11,LGB,SJC,WN,0,0.2812521925157852
2025-04-19,CLT,ATL,OH,0,0.7739032393513724
2025-04-10,DFW,GSO,AA,1,0.6094128390144525
2025-04-27,DAL,TUS,WN,0,0.21635295619577966
2025-04-05,IAH,DFW,UA,1,0.36323602781882536
2025-04-02,EWR,SFO,UA,0,0.6572882830286843
2025-04-11,MSP,MCI,DL,0,0.6399852504014145
2025-04-22,HOU,HRL,WN,0,0.38475349708446793
2025-04-07,SFO,SAN,WN,1,0.7433154408800717
2025-04-25,LGA,MIA,AA,0,0.49880203629331427
2025-04-28,MDW,MCO,WN,0,0.226072156585972
2025-04-02,AUS,EWR,UA,0,0.34360510159977625
2025-04-02,BOS,LAS,DL,0,0.5718129548573526
2025-04-08,BOI,LAS,WN,0,0.40445276892940885
2025-04-23,FLL,DFW,AA,1,0.7710959880164283
2025-04-17,PDX,STS,OO,0,0.8215142344841901
2025-04-13,LAS,IAH,F9,1,0.3643225785455606
2025-04-07,BNA,SLC,DL,0,0.2062277017516116
2025-04-21,LAX,BOI,OO,0,0.2689881186751361
2025-04-24,SFO,ONT,OO,0,0.8142495706410334
2025-04-12,DEN,TUL,OO,0,0.3848622969345046
2025-04-23,SMF,LAX,OO,0,0.13270006279617763
2025-04-30,SJC,ORD,UA,0,0.08916802202117058
2025-04-23,SEA,DEN,AS,1,0.5712091175485657
2025-04-10,ONT,AUS,WN,0,0.15051880734175924
2025-04-14,RSW,MSP,DL,1,0.24173169345193257
2025-04-27,DCA,IND,YX,1,0.32629770321014384
2025-04-07,CHS,DFW,AA,0,0.2364087580366295
2025-04-28,BOS,ATL,DL,0,0.4422670483190872
2025-04-06,MIA,ATL,DL,1,0.5446708679429612
2025-04-28,CMH,MCO,WN,0,0.574560239113043
2025-04-17,BWI,BUF,WN,1,0.49234609283282865
2025-04-07,LIT,LGA,YX,0,0.23171642789923175
2025-04-28,LAS,CLE,F9,0,0.16034193715981448
2025-04-17,LAS,DTW,DL,1,0.46943960555328446
2025-04-28,STL,SLC,DL,0,0.7242718542223825
2025-04-02,DFW,AMA,MQ,1,0.18665751647456857
2025-04-24,SAN,PHX,WN,1,0.5944700139546141
2025-04-08,ITO,HNL,HA,0,0.2967558235213868
2025-04-01,MCO,CLE,F9,1,0.7949550302062349
2025-04-20,LAS,BUF,WN,1,0.25584674887798486
2025-04-07,TPA,STL,WN,0,0.07075835513100155
2025-04-24,LAS,HOU,WN,1,0.6454370166300548
2025-04-29,DEN,EWR,UA,1,0.6289414496899881
2025-04-05,CHS,JFK,B6,0,0.34320261922203277
2025-04-11,AUS,TPA,WN,0,0.702848168879174
2025-04-08,DEN,BOI,UA,0,0.44663253809057796
2025-04-17,PIT,SFO,UA,0,0.18778528610603118
2025-04-28,ATL,LAS,DL,0,0.4288200017101237
2025-04-07,BWI,MCO,WN,0,0.3006832402412965
2025-04-04,ORF,JFK,YX,0,0.6289070923280761
2025-04-05,IDA,SLC,OO,1,0.30276123536540755
2025-04-03,FLL,ATL,WN,0,0.3258830849595331
2025-04-19,SAV,ORD,UA,0,0.14933213295136757
2025-04-23,TPA,MSP,DL,0,0.4954330427844279
2025-04-13,SJC,LGB,WN,0,0.3523437395733232
2025-04-07,XNA,ORD,MQ,0,0.29832367055534653
2025-04-21,ORD,XNA,AA,0,0.2192793408244432
2025-04-27,MCO,ATL,DL,0,0.581989151352521
2025-04-11,LAS,SAN,WN,1,0.6743043053108174
2025-04-19,PHL,LAX,AA,1,0.48183842098936425
2025-04-09,OMA,CLT,OH,0,0.5064231267057385
2025-04-03,SLC,TWF,OO,1,0.1194385426091705
2025-04-17,MCO,SLC,DL,0,0.6840802491176793
2025-04-13,LGA,CMH,YX,0,0.3265507724940416
2025-04-16,ORD,RNO,UA,0,0.16067085100344972
2025-04-23,ATL,LGA,DL,1,0.5935753093939976
2025-04-04,PHL,CLT,AA,1,0.4403793240228626
2025-04-29,ECP,DEN,WN,0,0.43842435949396735
2025-04-01,DCA,PHX,AA,0,0.22481649688472752
2025-04-07,BWI,BOS,WN,0,0.26609997593862317
2025-04-01,BOS,HNL,HA,0,0.885909122310402
2025-04-25,OAK,MCI,WN,1,0.21144297180669328
2025-04-19,ORD,MSP,DL,0,0.476085003499724
2025-04-01,PIT,ATL,DL,0,0.44525140645917965
2025-04-09,ATL,TPA,DL,1,0.6056389999234614
2025-04-27,RDU,ORD,MQ,1,0.7356695822096776
2025-04-02,PHL,MSY,AA,0,0.6857680301428162
2025-04-15,SFO,LAS,AS,0,0.861780354531517
2025-04-12,DEN,CPR,OO,0,0.5227690762950126
2025-04-17,ORD,DSM,OO,1,0.6900656962912183
2025-04-30,LGA,EYW,YX,1,0.1091123110785837
2025-04-18,ATL,MDW,F9,0,0.36019014652048326
2025-04-14,ALB,FLL,B6,0,0.9170281738912682
2025-04-18,PHX,LAX,WN,0,0.3189481299697121
2025-04-16,ORD,IAH,UA,0,0.601994865873294
2025-04-22,DTW,BOS,DL,0,0.44249408524870704
2025-04-10,DCA,JFK,YX,0,0.2486337383949853
2025-04-09,SEA,IAD,AS,0,0.5101985034149421
2025-04-26,CLT,SYR,AA,0,0.1399434242201489
2025-04-09,LAX,SEA,DL,0,0.4727608615178835
2025-04-24,BOS,CHS,B6,0,0.9845067903093834
2025-04-10,IAH,LGA,UA,0,0.54231449306747
2025-04-21,SJC,SEA,AS,0,0.461423708760507
2025-04-16,DEN,SAT,WN,0,0.6737289092502782
2025-04-28,BNA,ORD,MQ,0,0.39333855158845
2025-04-22,LAX,MDW,WN,0,0.6319213710944693
2025-04-18,HNL,ITO,WN,0,0.3911688853128348
2025-04-17,CLT,DTW,AA,0,0.5779495120179471
2025-04-20,MSY,DCA,AA,0,0.8998348280675182
2025-04-23,LIH,HNL,HA,0,0.19681955099532486
2025-04-21,DFW,TLH,MQ,1,0.7568138059682252
2025-04-23,DEN,STL,WN,0,0.6059455867704341
2025-04-05,SAF,DEN,OO,0,0.6973741725344462
2025-04-12,JFK,BOS,B6,0,0.7263796695619376
2025-04-04,GRR,DFW,MQ,1,0.4351165381263641
2025-04-24,TPA,BNA,WN,0,0.19269508527463577
2025-04-06,BOS,MKE,YX,0,0.2405568406055121
2025-04-01,DEN,SNA,UA,1,0.2748140506629973
2025-04-04,BOS,ORD,UA,0,0.4742982973733993
2025-04-10,EWR,DEN,UA,0,0.2694860559796169
2025-04-09,AUS,HOU,WN,0,0.1889043155064443
2025-04-02,DEN,FLL,UA,0,0.5395632839382626
2025-04-16,BOS,RDU,B6,0,0.3259350364455596
2025-04-29,CRW,ATL,OO,0,0.0948486390098523
2025-04-01,BUR,SFO,OO,0,0.38321444849510244
2025-04-03,DFW,AUS,AA,1,0.7132412720704462
2025-04-21,TUL,PHX,OO,0,0.5441896925909053
2025-04-24,PHL,LAS,F9,0,0.4992854203239233
2025-04-17,BNA,JFK,YX,0,0.28171079056769893
2025-04-28,SAN,SLC,DL,0,0.530823023660084
2025-04-28,BDL,DTW,DL,0,0.2010413043752625
2025-04-08,CLT,PBI,AA,1,0.5340660794923007
2025-04-05,ORD,JAX,UA,0,0.5377505892402019
2025-04-20,HPN,ATL,DL,0,0.5342517361907909
2025-04-03,DEN,LGB,WN,0,0.3004717446425698
2025-04-16,JFK,FLL,DL,0,0.638306878435497
2025-04-06,DEN,BOS,B6,0,0.7017979884442669
2025-04-12,VPS,CVG,G4,0,0.1438904476700421
2025-04-27,RSW,BOS,NK,0,0.7266862633951262
2025-04-19,LIH,HNL,HA,0,0.34024515451030457
2025-04-29,BOS,PHL,YX,0,0.39644693221991684
2025-04-05,ORD,CMI,MQ,0,0.7702653247781855
2025-04-14,MEM,ATL,DL,0,0.30999194834384536
2025-04-12,AUS,BWI,WN,0,0.26628480823666906
2025-04-08,MCO,PHL,F9,0,0.6223814960137792
2025-04-19,CHS,HOU,WN,0,0.45909223896489754
2025-04-07,BWI,PHX,WN,0,0.42479349309578557
2025-04-17,PSP,ORD,UA,0,0.7560578481141031
2025-04-28,PIT,BOS,B6,0,0.373076739214294
2025-04-11,SLC,SUN,OO,0,0.6539066495210908
2025-04-07,GJT,DEN,OO,0,0.05776766231427139
2025-04-15,LAS,MSP,DL,1,0.1878215670576374
2025-04-30,MKE,STL,WN,0,0.32093540793823055
2025-04-13,BWI,LAX,UA,0,0.5675961593710651
2025-04-22,CAE,DCA,OH,1,0.9021935393490463
2025-04-23,SDF,ATL,DL,0,0.17613250611912754
2025-04-21,AUS,IND,WN,1,0.24498252015895394
2025-04-15,CID,DEN,UA,0,0.49981397467434996
2025-04-07,SEA,FAI,AS,0,0.3185849125473996
2025-04-16,DAB,ATL,DL,0,0.2529868595293562
2025-04-28,SJC,LAS,NK,0,0.30185689877750843
2025-04-29,KOA,HNL,WN,0,0.1991526507692752
2025-04-13,ORD,SLN,OO,0,0.19893476380264552
2025-04-17,MIA,DEN,AA,0,0.6137980688516004
2025-04-20,PDX,LAS,NK,0,0.44191453707656664
2025-04-22,BOS,RSW,B6,0,0.8073989649984553
2025-04-16,BUF,LGA,YX,1,0.06537841765531949
2025-04-17,SEA,SFO,AS,0,0.7250282806013228
2025-04-02,STL,TPA,WN,1,0.39074790527046144
2025-04-07,SFO,RDM,OO,0,0.3589397451415815
2025-04-02,JNU,KTN,AS,0,0.08450423417592717
2025-04-14,DCA,ORD,UA,0,0.2706244695883099
2025-04-25,ORF,ORD,YX,0,0.43082692469067674
2025-04-15,LGA,MSP,DL,0,0.32548807848420974
2025-04-14,RFD,SFB,G4,0,0.13890316539475336
2025-04-29,DFW,ORD,NK,0,0.35114378346068437
2025-04-10,DEN,GJT,UA,0,0.38196987028066476
2025-04-29,DFW,EVV,MQ,0,0.6017293010940136
2025-04-20,MCO,IAH,UA,0,0.5348809350190645
2025-04-04,ALB,DTW,OO,0,0.5818264868322814
2025-04-18,JAX,ORD,MQ,0,0.4069583405977332
2025-04-16,OKC,ATL,DL,0,0.26938142077696337
2025-04-05,MSP,BIS,OO,1,0.5177917133661409
2025-04-05,DTW,FLL,DL,1,0.7106618499238356
2025-04-30,MIA,ATL,AA,0,0.4068098630078906
2025-04-24,STL,PHL,AA,0,0.36468069904228007
2025-04-03,SFO,ONT,OO,0,0.7136826855703255
2025-04-28,ORD,DTW,MQ,0,0.5890809898895574
2025-04-03,CID,DCA,OH,1,0.6200857948267162
2025-04-08,LAX,FLL,B6,0,0.4923656820523978
2025-04-21,PHX,LAX,WN,0,0.4037554702623937
2025-04-29,ONT,LAS,WN,0,0.26019559322983477
2025-04-17,BUR,SMF,WN,0,0.3012933718384782
2025-04-20,ORF,DCA,OH,0,0.2726885368709918
2025-04-13,DAL,LAX,WN,0,0.5471936032213947
2025-04-27,PHX,ORD,AA,0,0.5742234938798049
2025-04-05,CLT,MCO,AA,0,0.595387812832874
2025-04-04,FNT,PIE,G4,0,0.08284352259927939
2025-04-08,DTW,HPN,OO,0,0.5343014592900922
2025-04-16,LAS,PHL,NK,0,0.4473893686584844
2025-04-21,MSP,LAS,DL,0,0.5301564264216979
2025-04-17,MIA,DCA,DL,0,0.5460799416489197
2025-04-22,SMF,IAD,UA,0,0.9903583659170127
2025-04-21,LWS,SEA,OO,0,0.37747261377315133
2025-04-03,MSP,SEA,DL,0,0.2848370641180134
2025-04-06,DSM,PIE,G4,0,0.11291594916720821
2025-04-03,BWI,GRR,WN,0,0.16886426336897434
2025-04-05,DCA,HSV,OH,0,0.8093303561102191
2025-04-15,DFW,ROW,OO,0,0.5339926695385869
2025-04-27,CLT,BDL,AA,0,0.6742118727834615
2025-04-10,SFB,GRR,G4,0,0.9027768821851498
2025-04-19,HOU,ECP,WN,0,0.21051867363341462
2025-04-18,DEN,JAC,UA,1,0.4891600903177447
2025-04-19,IAH,DEN,UA,0,0.537691281603429
2025-04-30,SYR,JFK,B6,0,0.22267510623081158
2025-04-02,DTW,PHX,DL,1,0.2910951778196659
2025-04-08,ORD,RDU,UA,0,0.5604849667752881
2025-04-11,SLC,DAL,WN,0,0.20000934344074353
2025-04-04,BOS,ATL,DL,0,0.4805609012344153
2025-04-14,HOU,ATL,WN,0,0.3817437139489476
2025-04-16,IAH,SJU,UA,0,0.3240492261683824
2025-04-22,PHL,ORD,UA,1,0.3734839131679368
2025-04-18,HOU,ABQ,WN,0,0.34357629530101974
2025-04-30,MSP,BNA,DL,0,0.5406115046495784
2025-04-25,BUR,SEA,AS,0,0.7769364242601703
2025-04-14,DCA,TPA,AA,1,0.44115715708791853
2025-04-04,PHX,SFO,F9,0,0.903613127276595
2025-04-03,PGD,RIC,G4,0,0.15465955342456056
2025-04-03,LCK,PGD,G4,0,0.10339788409500675
2025-04-04,DSM,ORD,MQ,0,0.2575375287149218
2025-04-20,TPA,CLE,UA,0,0.2592828466233628
2025-04-12,LAX,JFK,DL,0,0.5470483309785776
2025-04-02,SLC,SMF,DL,0,0.3065371898179419
2025-04-08,BOS,MDW,WN,0,0.8882908513486487
