y_true,y_prob
1,0.57559866
0,0.027901007
0,0.1426424
0,0.08206759
0,0.03573268
0,0.01564741
0,0.014259021
0,0.025818497
0,0.017597884
1,0.08803539
0,0.02739244
1,0.97293335
0,0.07468541
1,0.014621453
0,0.057398356
1,0.09084816
0,0.020122243
1,0.9997912
0,0.061026707
0,0.10201976
0,0.011180324
1,0.05415497
0,0.011137541
0,0.017395858
0,0.029853344
0,0.2465862
0,0.03919708
0,0.017910257
0,0.014808383
1,0.23783268
1,0.59144026
0,0.02415937
0,0.01630413
1,0.56098866
0,0.054739315
0,0.022236934
0,0.0511305
0,0.005488077
0,0.052897796
0,0.022705745
0,0.018202193
0,0.015372795
0,0.023345714
0,0.02769996
0,0.059052102
0,0.09402393
0,0.010488166
0,0.038288083
0,0.033505064
1,0.84602606
1,0.9999256
0,0.027100973
0,0.02679713
0,0.020196129
0,0.007522434
0,0.006987336
0,0.004924557
0,0.008412517
0,0.03458315
0,0.015580613
1,0.98937887
1,0.9997223
0,0.019491434
0,0.023633251
0,0.05431772
0,0.06989547
0,0.009343427
0,0.015527589
0,0.05533535
0,0.030078545
0,0.028540263
0,0.010780961
0,0.027232723
1,0.19102818
0,0.04856815
0,0.012200528
0,0.052536428
0,0.016526734
0,0.04859623
0,0.018690266
0,0.056433424
1,0.5817532
0,0.031026028
0,0.056556992
0,0.017429063
0,0.021181034
0,0.01056166
1,0.99991393
0,0.044222184
1,0.6020022
0,0.005302629
0,0.026296183
0,0.08317907
1,0.9993418
1,0.98589814
0,0.03610451
1,0.3030406
0,0.028493881
0,0.019532599
0,0.010452048
1,0.26636103
0,0.012821493
0,0.009807724
0,0.03286719
0,0.03575906
0,0.02320623
0,0.15993007
0,0.010417714
1,0.035572
0,0.04618076
0,0.025399737
0,0.020642951
0,0.019146103
0,0.05125304
0,0.058610562
0,0.049767856
0,0.041267864
0,0.010957907
0,0.02985201
0,0.037937805
0,0.057220757
0,0.050257843
0,0.016881619
0,0.022267366
0,0.005445947
0,0.038695265
0,0.009446587
0,0.028236063
0,0.024627293
0,0.012443652
0,0.17089878
0,0.017225308
1,0.5658949
0,0.1056192
0,0.029604685
0,0.029941158
0,0.039318252
0,0.011963945
0,0.038362563
0,0.057415888
1,0.016950488
0,0.08410724
0,0.06938477
0,0.011140719
0,0.018951463
0,0.0655489
1,0.4681894
1,0.6865464
1,0.67265826
0,0.0123331435
0,0.033246763
0,0.023608746
0,0.034618344
0,0.039682243
0,0.01990042
0,0.015961967
0,0.03617559
0,0.020003987
0,0.010458027
0,0.027352082
0,0.05727679
0,0.009390336
0,0.027941128
0,0.0107176965
0,0.025668118
0,0.01935669
0,0.18707912
0,0.023576632
0,0.093391724
0,0.01633045
0,0.015568513
0,0.018584415
0,0.029780326
1,0.14123157
0,0.01718857
0,0.101723745
0,0.0113977585
0,0.021620981
0,0.024378933
