FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-21,CLE,IAH,UA,1,0.0
2025-04-16,LAS,HOU,WN,0,0.5624458805436887
2025-04-15,SFO,PHX,UA,0,0.6038277498452387
2025-04-11,LAS,PDX,WN,0,0.4880740013356812
2025-04-20,PHX,ONT,WN,0,0.8107154660867837
2025-04-19,ALB,BWI,WN,0,0.5727210163463176
2025-04-23,PIA,DFW,MQ,1,0.7275656272110577
2025-04-10,SEA,SFO,AS,1,0.7817348333203269
2025-04-24,SFO,RDU,UA,0,0.0
2025-04-27,AUS,LAX,WN,0,0.783574807260481
2025-04-25,ATL,CVG,DL,0,0.2985548769485647
2025-04-28,MDT,PIE,G4,1,0.6004113900927321
2025-04-29,FAI,SEA,AS,0,0.7531069004704487
2025-04-22,DFW,IAH,OO,0,0.37707821871406805
2025-04-09,BHM,MCO,WN,0,0.44001912554361394
2025-04-16,PHL,FLL,NK,0,0.33122738481229946
2025-04-30,ELP,PHX,MQ,0,0.3451075740095474
2025-04-15,SAN,LAX,OO,0,0.3429020352566818
2025-04-23,PVD,BWI,WN,0,0.18131104591798597
2025-04-29,PHX,IAD,UA,1,0.24055244724437172
2025-04-01,EWR,MIA,AA,0,0.5108129973167318
2025-04-02,ATL,MSY,DL,0,0.5524093414484771
2025-04-17,BWI,RSW,WN,0,0.6493512023615656
2025-04-30,SRQ,LGA,DL,0,0.5913069877488102
2025-04-26,ANC,FAI,AS,0,0.44663249625014934
2025-04-03,OAK,BUR,WN,0,0.46772169518384465
2025-04-18,SAN,EWR,UA,1,0.5959648921377293
2025-04-24,MCO,IAH,NK,1,0.6473961038079148
2025-04-23,TUL,HOU,WN,0,0.0
2025-04-26,BNA,LAX,WN,0,0.6878172792286241
2025-04-13,MEM,MSP,DL,0,0.5913069877488102
2025-04-24,ATL,DTW,DL,0,0.643256496426373
2025-04-04,DEN,PHX,F9,0,0.665133567561641
2025-04-30,LAS,ABQ,WN,0,0.6941912353636669
2025-04-29,MSY,LAX,DL,0,0.35040051594603716
2025-04-24,ABQ,MCI,WN,0,0.8753770618531003
2025-04-14,ORD,MCO,F9,0,0.15163759605963847
2025-04-18,MIA,CLT,AA,1,0.691146972784447
2025-04-13,RSW,ATL,DL,0,0.36857476504087167
2025-04-28,HOU,ELP,WN,0,0.0
2025-04-07,PDX,OGG,HA,0,0.15163759605963847
2025-04-23,ORD,BDL,UA,1,0.0
2025-04-28,MIA,JFK,AA,1,0.7302663010803391
2025-04-08,DEN,ATL,DL,0,0.4384452731879658
2025-04-16,PHX,EUG,AA,1,0.783574807260481
2025-04-08,CLT,LEX,OH,0,0.4424012045182939
2025-04-11,SEA,SFO,UA,1,0.5861767979890393
2025-04-13,DEN,DCA,F9,0,0.2124155101485074
2025-04-13,BNA,LGA,YX,0,0.3429020352566818
2025-04-17,ORD,IND,YX,0,0.2985548769485647
2025-04-22,SMF,ORD,AA,0,0.4175371251166131
2025-04-14,JFK,BNA,YX,0,0.4256933948060071
2025-04-02,FSD,PHX,OO,0,0.6004113900927321
2025-04-26,AMA,IAH,OO,1,0.0
2025-04-16,SJU,PHL,F9,1,0.7275656272110574
2025-04-10,LGA,FLL,DL,0,0.5861767979890393
2025-04-01,DFW,MSP,DL,0,0.5524093414484771
2025-04-30,LAS,DTW,DL,0,0.6059507371044366
2025-04-11,CHS,FLL,B6,0,0.0
2025-04-06,LAS,PHX,WN,1,0.17220869166431083
2025-04-15,BOS,DFW,DL,0,0.6941912353636669
2025-04-12,CLT,MCI,AA,0,0.6502165781003636
2025-04-15,BOS,DCA,AA,0,0.25067189756464164
2025-04-02,ABQ,DFW,AA,1,0.35596054475175604
2025-04-16,HOU,MSY,WN,0,0.5699956078301185
2025-04-14,ATL,LAX,DL,0,0.6059507371044366
2025-04-07,MKE,ORD,OO,1,0.49218496484586255
2025-04-07,TUL,ORD,OO,0,0.0
2025-04-16,BUR,PHX,WN,0,0.48579433612125744
2025-04-23,SFO,BUR,OO,0,0.6398389163177297
2025-04-28,RSW,DTW,DL,0,0.14811958145405996
2025-04-29,DAL,SMF,WN,0,0.8405023128528686
2025-04-19,MSP,GRR,DL,0,0.8360335452141813
2025-04-28,LGA,MDW,WN,0,0.4327950245573903
2025-04-09,ATL,BDL,DL,0,0.19493465496051965
2025-04-27,HNL,OGG,HA,0,0.5848859213767986
2025-04-13,SFO,ACV,OO,0,0.5157259435566134
2025-04-11,PDX,LAS,NK,0,0.4013197522858633
2025-04-11,EUG,DEN,UA,0,0.0
2025-04-13,SAT,LAX,NK,0,0.2044443612400777
2025-04-02,SNA,IAH,UA,0,0.33122738481229946
2025-04-06,MCO,ATL,DL,0,0.665133567561641
2025-04-24,LAS,ABQ,WN,1,0.6493512023615656
2025-04-27,PDX,SAN,AS,0,0.691146972784447
2025-04-20,DEN,BWI,WN,0,0.37603714436829216
2025-04-23,ORF,ATL,DL,1,0.3652798094762379
2025-04-30,BOS,LAX,DL,0,0.4620548342641619
2025-04-10,SEA,ORD,AS,0,0.6678388515980735
2025-04-24,ORD,TUL,YX,0,0.2608210922931163
2025-04-30,DCA,DTW,DL,1,0.3761593252359375
2025-04-06,DEN,LAX,WN,0,0.37603714436829216
2025-04-23,OAK,LGB,WN,0,0.3188218952044462
2025-04-04,MCO,CLE,UA,0,0.44177184466019404
2025-04-24,PHL,FLL,AA,0,0.6707488494183124
2025-04-08,MSP,BZN,DL,0,0.4256933948060071
2025-04-11,LIH,LAX,DL,0,0.3579652730950774
2025-04-21,MCO,SJU,NK,0,0.3052459163023666
2025-04-25,SLC,LGB,OO,0,0.3429020352566818
2025-04-21,SNA,OAK,WN,0,0.08479701083664884
2025-04-26,AMA,IAH,OO,1,0.0
2025-04-07,MSP,ORD,UA,1,0.24055244724437172
2025-04-07,DFW,COS,AA,0,0.5624458805436887
2025-04-17,LAX,CLT,AA,1,0.28481963457457776
2025-04-09,MSY,DEN,WN,1,0.25468971142082636
2025-04-04,PIT,LGA,YX,0,0.26556759929056134
2025-04-13,DAL,HOU,WN,1,0.5096320770566164
2025-04-04,LAX,FLL,B6,1,0.37048442393418857
2025-04-04,DAL,HOU,WN,1,0.8549123574326005
2025-04-04,LAS,SAT,WN,1,0.4880740013356812
2025-04-12,IAD,SFO,UA,0,0.3579652730950774
2025-04-02,AUS,PHX,WN,1,0.5926911519329137
2025-04-17,ORF,LGA,YX,0,0.12864920455690015
2025-04-07,MIA,RDU,AA,0,0.5449108892611798
2025-04-04,IAD,LAX,UA,0,0.643256496426373
2025-04-01,DFW,ATL,AA,1,0.7302663010803391
2025-04-08,CHS,DAL,WN,0,0.0
2025-04-24,STL,BWI,WN,0,0.0
2025-04-02,SAN,LAS,OO,0,0.17106363781614473
2025-04-19,DEN,SGF,OO,1,0.0
2025-04-28,PVD,BNA,WN,0,0.6004113900927321
2025-04-07,MKE,ORD,OO,0,0.25468971142082636
2025-04-06,ORD,PHL,AA,1,0.7687912591351923
2025-04-25,PHX,ORD,AA,0,0.42403674783236706
2025-04-12,ORD,SGF,OO,0,0.6968550401004634
2025-04-12,RNO,ATL,DL,0,0.9830178748621976
2025-04-10,ITO,OGG,HA,0,0.0
2025-04-23,JAX,ATL,DL,0,0.273216970391189
2025-04-21,PBI,DFW,AA,1,0.6941912353636669
2025-04-18,LAS,ATL,NK,0,0.38237127190986037
2025-04-12,ELP,DEN,F9,0,0.35028194222590003
2025-04-14,MSY,AUS,WN,1,0.5010095038172051
2025-04-12,ORD,BUF,UA,0,0.4013197522858633
2025-04-11,TPA,BUF,F9,1,0.2124155101485074
2025-04-06,EWR,PIT,YX,0,0.3761593252359375
2025-04-27,AGS,CLT,OH,0,0.6502165781003636
2025-04-12,MSP,BRD,OO,0,0.0
2025-04-04,OKC,LAS,F9,1,0.5959648921377293
2025-04-22,SJU,BDL,B6,0,0.6678388515980735
2025-04-21,PHL,ORF,OH,0,0.48579433612125744
2025-04-21,GEG,SFO,OO,1,0.5624458805436887
2025-04-18,SJC,LGB,WN,0,0.18131104591798597
2025-04-21,PHX,SMF,AA,0,0.6875016525574075
2025-04-16,ONT,LAS,WN,0,0.1805898414865496
2025-04-24,EWR,SJU,F9,0,0.12864920455690015
2025-04-04,HOU,MDW,WN,1,0.739415162865523
2025-04-01,LAS,DCA,AA,1,0.7531069004704487
2025-04-04,STL,PHL,WN,0,0.8107154660867837
2025-04-14,BOS,SDF,YX,1,0.0
2025-04-19,TPA,CLT,AA,0,0.653073328464749
2025-04-06,ATL,IAH,NK,0,0.20915360645659228
2025-04-21,JNU,YAK,AS,0,0.0
2025-04-25,LIH,SEA,DL,0,0.8360335452141813
2025-04-18,SFO,JFK,DL,0,0.6041784586209854
2025-04-15,IAD,BTV,YX,0,0.0
2025-04-26,LGB,DEN,WN,1,0.5959648921377293
2025-04-07,PDX,LAS,AS,0,0.5449108892611798
2025-04-07,BWI,TPA,F9,0,0.15163759605963847
2025-04-05,DEN,SFO,UA,0,0.47774765149475046
2025-04-02,MSP,MCI,DL,0,0.3761593252359375
2025-04-11,IND,DFW,AA,0,0.5390436768633349
2025-04-22,PHL,GSP,OH,0,0.759322609923766
2025-04-19,EWR,BOS,YX,0,0.5334023843534959
2025-04-04,MSP,MOT,OO,0,0.6682854883692562
2025-04-08,ITO,HNL,WN,0,0.05338703030427462
2025-04-27,EWR,ROC,YX,0,0.46887178864391627
2025-04-22,BUF,DCA,OH,0,0.0
2025-04-22,AUS,JFK,AA,0,0.5624458805436887
2025-04-16,SFO,PIT,UA,0,0.0
2025-04-09,DEN,CLE,WN,0,0.6281581439291799
2025-04-21,IAH,DEN,UA,0,0.24055244724437172
2025-04-28,DCA,STL,WN,0,0.14394514567713754
2025-04-04,ATL,RDU,DL,1,0.36857476504087167
2025-04-21,MIA,RDU,AA,0,0.5449108892611798
2025-04-22,SFO,SNA,OO,0,0.6004113900927321
2025-04-25,SJU,BDL,B6,0,0.6678388515980735
2025-04-14,BHM,DAL,WN,0,0.0
2025-04-11,LGB,SJC,WN,0,0.18131104591798597
2025-04-19,CLT,ATL,OH,0,0.5548203356173776
2025-04-10,DFW,GSO,AA,1,0.691146972784447
2025-04-27,DAL,TUS,WN,0,0.0
2025-04-05,IAH,DFW,UA,1,0.48183485838508533
2025-04-02,EWR,SFO,UA,0,0.7852810297655458
2025-04-11,MSP,MCI,DL,0,0.569740143008545
2025-04-22,HOU,HRL,WN,0,0.5449108892611798
2025-04-07,SFO,SAN,WN,1,0.7878917598168416
2025-04-25,LGA,MIA,AA,0,0.45789399204389986
2025-04-28,MDW,MCO,WN,0,0.21374893865390174
2025-04-02,AUS,EWR,UA,0,0.36204324388836917
2025-04-02,BOS,LAS,DL,0,0.44177184466019404
2025-04-08,BOI,LAS,WN,0,0.5108129973167318
2025-04-23,FLL,DFW,AA,1,0.6038277498452387
2025-04-17,PDX,STS,OO,0,0.7545966531794674
2025-04-13,LAS,IAH,F9,1,0.2044443612400777
2025-04-07,BNA,SLC,DL,0,0.23934467496750028
2025-04-21,LAX,BOI,OO,0,0.539863352178937
2025-04-24,SFO,ONT,OO,0,0.8360335452141813
2025-04-12,DEN,TUL,OO,0,0.35596054475175604
2025-04-23,SMF,LAX,OO,0,0.0
2025-04-30,SJC,ORD,UA,0,0.0
2025-04-23,SEA,DEN,AS,1,0.4424012045182939
2025-04-10,ONT,AUS,WN,0,0.0
2025-04-14,RSW,MSP,DL,1,0.14394514567713754
2025-04-27,DCA,IND,YX,1,0.1343601725178413
2025-04-07,CHS,DFW,AA,0,0.4175371251166131
2025-04-28,BOS,ATL,DL,0,0.5524093414484771
2025-04-06,MIA,ATL,DL,1,0.553210674555733
2025-04-28,CMH,MCO,WN,0,0.6941912353636669
2025-04-17,BWI,BUF,WN,1,0.4843546949220948
2025-04-07,LIT,LGA,YX,0,0.23844677492254157
2025-04-28,LAS,CLE,F9,0,0.0
2025-04-17,LAS,DTW,DL,1,0.42880461853967616
2025-04-28,STL,SLC,DL,0,0.8194957226474553
2025-04-02,DFW,AMA,MQ,1,0.1343601725178413
2025-04-24,SAN,PHX,WN,1,0.8107154660867837
2025-04-08,ITO,HNL,HA,0,0.3429020352566818
2025-04-01,MCO,CLE,F9,1,0.7275656272110574
2025-04-20,LAS,BUF,WN,1,0.0
2025-04-07,TPA,STL,WN,0,0.0
2025-04-24,LAS,HOU,WN,1,0.7817348333203269
2025-04-29,DEN,EWR,UA,1,0.5624458805436887
2025-04-05,CHS,JFK,B6,0,0.11386133452332037
2025-04-11,AUS,TPA,WN,0,0.7531069004704487
2025-04-08,DEN,BOI,UA,0,0.3813978740427476
2025-04-17,PIT,SFO,UA,0,0.0
2025-04-28,ATL,LAS,DL,0,0.6059507371044366
2025-04-07,BWI,MCO,WN,0,0.15163759605963847
2025-04-04,ORF,JFK,YX,0,0.569740143008545
2025-04-05,IDA,SLC,OO,1,0.3579652730950774
2025-04-03,FLL,ATL,WN,0,0.393416047034411
2025-04-19,SAV,ORD,UA,0,0.0
2025-04-23,TPA,MSP,DL,0,0.6059507371044366
2025-04-13,SJC,LGB,WN,0,0.5727210163463176
2025-04-07,XNA,ORD,MQ,0,0.049596167680334785
2025-04-21,ORD,XNA,AA,0,0.15077430303259795
2025-04-27,MCO,ATL,DL,0,0.5895575611288199
2025-04-11,LAS,SAN,WN,1,0.6669948524507653
2025-04-19,PHL,LAX,AA,1,0.478845448509919
2025-04-09,OMA,CLT,OH,0,0.5801406103436019
2025-04-03,SLC,TWF,OO,1,0.0
2025-04-17,MCO,SLC,DL,0,0.5877641967933082
2025-04-13,LGA,CMH,YX,0,0.2608210922931163
2025-04-16,ORD,RNO,UA,0,0.0
2025-04-23,ATL,LGA,DL,1,0.24055244724437172
2025-04-04,PHL,CLT,AA,1,0.35028194222590003
2025-04-29,ECP,DEN,WN,0,0.5108129973167318
2025-04-01,DCA,PHX,AA,0,0.28481963457457776
2025-04-07,BWI,BOS,WN,0,0.12257102162720915
2025-04-01,BOS,HNL,HA,0,0.8405023128528686
2025-04-25,OAK,MCI,WN,1,0.0
2025-04-19,ORD,MSP,DL,0,0.2985548769485647
2025-04-01,PIT,ATL,DL,0,0.5772001504502436
2025-04-09,ATL,TPA,DL,1,0.7302663010803391
2025-04-27,RDU,ORD,MQ,1,0.7242494851232892
2025-04-02,PHL,MSY,AA,0,0.6669948524507653
2025-04-15,SFO,LAS,AS,0,0.7784239064995148
2025-04-12,DEN,CPR,OO,0,0.5959648921377293
2025-04-17,ORD,DSM,OO,1,0.6682854883692562
2025-04-30,LGA,EYW,YX,1,0.0
2025-04-18,ATL,MDW,F9,0,0.11386133452332037
2025-04-14,ALB,FLL,B6,0,0.759322609923766
2025-04-18,PHX,LAX,WN,0,0.12257102162720915
2025-04-16,ORD,IAH,UA,0,0.6941912353636669
2025-04-22,DTW,BOS,DL,0,0.48312749087075724
2025-04-10,DCA,JFK,YX,0,0.11386133452332037
2025-04-09,SEA,IAD,AS,0,0.5449108892611798
2025-04-26,CLT,SYR,AA,0,0.0
2025-04-09,LAX,SEA,DL,0,0.3652798094762379
2025-04-24,BOS,CHS,B6,0,0.9246699180745428
2025-04-10,IAH,LGA,UA,0,0.3761593252359375
2025-04-21,SJC,SEA,AS,0,0.5801406103436019
2025-04-16,DEN,SAT,WN,0,0.5624458805436887
2025-04-28,BNA,ORD,MQ,0,0.17220869166431083
2025-04-22,LAX,MDW,WN,0,0.6669948524507653
2025-04-18,HNL,ITO,WN,0,0.3594374986535296
2025-04-17,CLT,DTW,AA,0,0.653073328464749
2025-04-20,MSY,DCA,AA,0,0.7545966531794674
2025-04-23,LIH,HNL,HA,0,0.06892064337546173
2025-04-21,DFW,TLH,MQ,1,0.8194957226474553
2025-04-23,DEN,STL,WN,0,0.6875016525574075
2025-04-05,SAF,DEN,OO,0,0.7852810297655458
2025-04-12,JFK,BOS,B6,0,0.7687912591351923
2025-04-04,GRR,DFW,MQ,1,0.33042382696909045
2025-04-24,TPA,BNA,WN,0,0.0
2025-04-06,BOS,MKE,YX,0,0.19493465496051965
2025-04-01,DEN,SNA,UA,1,0.3429020352566818
2025-04-04,BOS,ORD,UA,0,0.42403674783236706
2025-04-10,EWR,DEN,UA,0,0.15029892979829101
2025-04-09,AUS,HOU,WN,0,0.18131104591798597
2025-04-02,DEN,FLL,UA,0,0.4266936109658921
2025-04-16,BOS,RDU,B6,0,0.27822570372119143
2025-04-29,CRW,ATL,OO,0,0.0
2025-04-01,BUR,SFO,OO,0,0.30754341136646507
2025-04-03,DFW,AUS,AA,1,0.5096320770566164
2025-04-21,TUL,PHX,OO,0,0.5050074845211224
2025-04-24,PHL,LAS,F9,0,0.5848859213767986
2025-04-17,BNA,JFK,YX,0,0.2608210922931163
2025-04-28,SAN,SLC,DL,0,0.4256933948060071
2025-04-28,BDL,DTW,DL,0,0.0
2025-04-08,CLT,PBI,AA,1,0.49671964718468203
2025-04-05,ORD,JAX,UA,0,0.691146972784447
2025-04-20,HPN,ATL,DL,0,0.4112337464273206
2025-04-03,DEN,LGB,WN,0,0.15163759605963847
2025-04-16,JFK,FLL,DL,0,0.5624458805436887
2025-04-06,DEN,BOS,B6,0,0.643256496426373
2025-04-12,VPS,CVG,G4,0,0.0
2025-04-27,RSW,BOS,NK,0,0.864815941658019
2025-04-19,LIH,HNL,HA,0,0.5390436768633349
2025-04-29,BOS,PHL,YX,0,0.24055244724437172
2025-04-05,ORD,CMI,MQ,0,0.7545966531794674
2025-04-14,MEM,ATL,DL,0,0.37828664430538783
2025-04-12,AUS,BWI,WN,0,0.0
2025-04-08,MCO,PHL,F9,0,0.4499523496975966
2025-04-19,CHS,HOU,WN,0,0.44001912554361394
2025-04-07,BWI,PHX,WN,0,0.33122738481229946
2025-04-17,PSP,ORD,UA,0,0.7063858555318723
2025-04-28,PIT,BOS,B6,0,0.2124155101485074
2025-04-11,SLC,SUN,OO,0,0.6682854883692562
2025-04-07,GJT,DEN,OO,0,0.0
2025-04-15,LAS,MSP,DL,1,0.393416047034411
2025-04-30,MKE,STL,WN,0,0.34089944227087304
2025-04-13,BWI,LAX,UA,0,0.5877641967933082
2025-04-22,CAE,DCA,OH,1,0.759322609923766
2025-04-23,SDF,ATL,DL,0,0.273216970391189
2025-04-21,AUS,IND,WN,1,0.0
2025-04-15,CID,DEN,UA,0,0.4256933948060071
2025-04-07,SEA,FAI,AS,0,0.33122738481229946
2025-04-16,DAB,ATL,DL,0,0.07259405798430929
2025-04-28,SJC,LAS,NK,0,0.5316178403481608
2025-04-29,KOA,HNL,WN,0,0.08479701083664884
2025-04-13,ORD,SLN,OO,0,0.0
2025-04-17,MIA,DEN,AA,0,0.643256496426373
2025-04-20,PDX,LAS,NK,0,0.4013197522858633
2025-04-22,BOS,RSW,B6,0,0.7275656272110574
2025-04-16,BUF,LGA,YX,1,0.0
2025-04-17,SEA,SFO,AS,0,0.7817348333203269
2025-04-02,STL,TPA,WN,1,0.15163759605963847
2025-04-07,SFO,RDM,OO,0,0.47009571558796703
2025-04-02,JNU,KTN,AS,0,0.0
2025-04-14,DCA,ORD,UA,0,0.3256831813561988
2025-04-25,ORF,ORD,YX,0,0.37048442393418857
2025-04-15,LGA,MSP,DL,0,0.049596167680334785
2025-04-14,RFD,SFB,G4,0,0.0
2025-04-29,DFW,ORD,NK,0,0.15029892979829101
2025-04-10,DEN,GJT,UA,0,0.5699956078301185
2025-04-29,DFW,EVV,MQ,0,0.6941912353636669
2025-04-20,MCO,IAH,UA,0,0.6473961038079148
2025-04-04,ALB,DTW,OO,0,0.5959648921377293
2025-04-18,JAX,ORD,MQ,0,0.2608210922931163
2025-04-16,OKC,ATL,DL,0,0.27822570372119143
2025-04-05,MSP,BIS,OO,1,0.4843546949220948
2025-04-05,DTW,FLL,DL,1,0.7610399893243173
2025-04-30,MIA,ATL,AA,0,0.15163759605963847
2025-04-24,STL,PHL,AA,0,0.34089944227087304
2025-04-03,SFO,ONT,OO,0,0.7852810297655458
2025-04-28,ORD,DTW,MQ,0,0.6004113900927321
2025-04-03,CID,DCA,OH,1,0.7571069829606022
2025-04-08,LAX,FLL,B6,0,0.4499523496975966
2025-04-21,PHX,LAX,WN,0,0.48579433612125744
2025-04-29,ONT,LAS,WN,0,0.049596167680334785
2025-04-17,BUR,SMF,WN,0,0.17220869166431083
2025-04-20,ORF,DCA,OH,0,0.3620432438883694
2025-04-13,DAL,LAX,WN,0,0.8107154660867837
2025-04-27,PHX,ORD,AA,0,0.42403674783236706
2025-04-05,CLT,MCO,AA,0,0.691146972784447
2025-04-04,FNT,PIE,G4,0,0.0
2025-04-08,DTW,HPN,OO,0,0.7302663010803391
2025-04-16,LAS,PHL,NK,0,0.36204324388836917
2025-04-21,MSP,LAS,DL,0,0.7302663010803391
2025-04-17,MIA,DCA,DL,0,0.3813978740427476
2025-04-22,SMF,IAD,UA,0,0.9830178748621976
2025-04-21,LWS,SEA,OO,0,0.25468971142082636
2025-04-03,MSP,SEA,DL,0,0.39129681161679186
2025-04-06,DSM,PIE,G4,0,0.0
2025-04-03,BWI,GRR,WN,0,0.0
2025-04-05,DCA,HSV,OH,0,0.7531069004704487
2025-04-15,DFW,ROW,OO,0,0.6875016525574075
2025-04-27,CLT,BDL,AA,0,0.864815941658019
2025-04-10,SFB,GRR,G4,0,0.8531839562181309
2025-04-19,HOU,ECP,WN,0,0.0
2025-04-18,DEN,JAC,UA,1,0.569740143008545
2025-04-19,IAH,DEN,UA,0,0.6473961038079148
2025-04-30,SYR,JFK,B6,0,0.06892064337546173
2025-04-02,DTW,PHX,DL,1,0.35028194222590003
2025-04-08,ORD,RDU,UA,0,0.3813978740427476
2025-04-11,SLC,DAL,WN,0,0.0
2025-04-04,BOS,ATL,DL,0,0.5865651728338565
2025-04-14,HOU,ATL,WN,0,0.14811958145405996
2025-04-16,IAH,SJU,UA,0,0.36204324388836917
2025-04-22,PHL,ORD,UA,1,0.48312749087075724
2025-04-18,HOU,ABQ,WN,0,0.5390436768633349
2025-04-30,MSP,BNA,DL,0,0.4256933948060071
2025-04-25,BUR,SEA,AS,0,0.7437635427100923
2025-04-14,DCA,TPA,AA,1,0.5449108892611798
2025-04-04,PHX,SFO,F9,0,0.8003495575432227
2025-04-03,PGD,RIC,G4,0,0.15029892979829101
2025-04-03,LCK,PGD,G4,0,0.0
2025-04-04,DSM,ORD,MQ,0,0.08479701083664884
2025-04-20,TPA,CLE,UA,0,0.2608210922931163
2025-04-12,LAX,JFK,DL,0,0.4572534756193727
2025-04-02,SLC,SMF,DL,0,0.20444436124007767
2025-04-08,BOS,MDW,WN,0,0.6808445538305706
2025-04-02,LAX,SJC,WN,0,0.6004113900927321
2025-04-08,MIA,MSY,AA,1,0.6038277498452387
2025-04-29,BOS,ORD,UA,0,0.3451075740095474
2025-04-19,VPS,BOS,G4,0,0.15029892979829101
2025-04-30,MHT,FLL,B6,0,0.4327950245573903
2025-04-18,PHX,SAN,WN,0,0.665133567561641
2025-04-26,MSP,BNA,DL,0,0.643256496426373
2025-04-08,ILM,EWR,YX,0,0.759322609923766
2025-04-20,DCA,ATL,DL,0,0.4572534756193727
2025-04-03,DCA,ORF,OH,0,0.7810460448550144
2025-04-13,JFK,MIA,B6,0,0.7485587437242242
2025-04-02,FLL,BNA,WN,0,0.5624458805436887
2025-04-20,MIA,EYW,MQ,0,0.5959648921377293
2025-04-17,MCO,ORD,UA,0,0.7437635427100923
2025-04-19,AUS,ECP,WN,0,0.739415162865523
2025-04-25,PNS,CLT,AA,0,0.6350826730262459
2025-04-06,DTW,MSY,NK,0,0.0
2025-04-06,DFW,HNL,AA,0,0.7852810297655458
2025-04-01,DRO,PHX,OO,0,0.602123858674077
2025-04-10,SNA,TUS,OO,1,0.0
2025-04-30,STL,DEN,UA,0,0.24055244724437172
2025-04-29,SJC,LAX,OO,0,0.41753712511661323
2025-04-04,TPA,DTW,NK,1,0.7485587437242242
2025-04-01,MIA,ORD,AA,0,0.33122738481229946
2025-04-17,DTW,IND,YX,0,0.46772169518384465
2025-04-04,TPA,IAH,UA,0,0.5861767979890393
2025-04-15,LAX,DEN,F9,0,0.5801406103436019
2025-04-07,SGF,DEN,OO,1,0.47009571558796703
2025-04-20,ONT,SEA,AS,0,0.2044443612400777
2025-04-26,BWI,MCO,WN,1,0.739415162865523
2025-04-21,CLE,ATL,DL,0,0.48312749087075724
2025-04-21,MIA,JFK,AA,0,0.7302663010803391
2025-04-10,XNA,LGA,YX,0,0.5895575611288199
2025-04-15,BNA,PHX,WN,0,0.3052459163023666
2025-04-16,SAT,LAX,NK,0,0.1882936273350672
2025-04-01,LAS,SAN,WN,0,0.769018920974395
2025-04-25,DFW,LAX,AA,0,0.4508723332017024
2025-04-17,EWR,ORD,MQ,1,0.7242494851232892
2025-04-01,PIA,CLT,OH,0,0.3353045208356359
2025-04-01,BHM,ATL,DL,0,0.24055244724437172
2025-04-27,MDW,ATL,WN,0,0.3743349085022828
2025-04-06,ORD,GRR,OO,1,0.7687912591351923
2025-04-10,DSM,PIE,G4,0,0.0
2025-04-11,BHM,MIA,MQ,0,0.0
2025-04-25,SLC,LAS,DL,0,0.769018920974395
2025-04-24,MIA,SDF,AA,0,0.8360335452141813
2025-04-19,MKE,DTW,DL,0,0.23934467496750028
2025-04-14,CHA,DFW,OH,0,0.6241997878294586
2025-04-28,PHX,DEN,AA,0,0.5108129973167318
2025-04-12,MIA,MCO,AA,0,0.48312749087075724
2025-04-27,SAN,DEN,WN,0,0.6162144934371742
2025-04-18,LGA,CLT,AA,0,0.653073328464749
2025-04-26,DEN,FAR,UA,0,0.7545966531794674
2025-04-23,SLC,CVG,DL,0,0.0
2025-04-17,BNA,IAH,UA,0,0.44001912554361394
2025-04-05,SAV,JFK,B6,0,0.7545966531794674
2025-04-23,ATL,MSN,DL,1,0.0
2025-04-17,PDX,DCA,AS,0,0.7531069004704487
2025-04-05,PVD,ATL,DL,1,0.3579652730950774
2025-04-24,CLT,ABE,OH,0,0.0
2025-04-19,MIA,CLT,NK,0,0.5366449386548289
2025-04-04,DTW,LGA,DL,0,0.1343601725178413
2025-04-30,JFK,ROC,B6,0,0.4424012045182939
2025-04-16,GRR,EWR,YX,0,0.0
2025-04-16,PIT,LGA,YX,1,0.14394514567713754
2025-04-25,DFW,DAY,OH,0,0.5390436768633349
2025-04-01,LAS,PHX,AA,0,0.4598263535078781
2025-04-08,PHL,LAX,AA,0,0.5801406103436019
2025-04-23,TPA,PHX,AA,0,0.5050074845211224
2025-04-14,FAT,SLC,OO,0,0.734507432107324
2025-04-13,LAS,DFW,AA,0,0.21077193876369343
2025-04-11,JAX,CLT,AA,1,0.6682854883692562
2025-04-23,SFO,SAN,UA,0,0.579357201129885
2025-04-30,MFE,IAH,OO,0,0.0
2025-04-28,OMA,DCA,YX,0,0.4327950245573903
2025-04-07,EWR,PBI,UA,0,0.6941912353636669
2025-04-29,ATL,SFO,UA,0,0.6038277498452387
2025-04-11,SDF,PIE,G4,1,0.0
2025-04-06,PNS,DFW,AA,0,0.34089944227087304
2025-04-28,BOS,CMH,YX,1,0.14394514567713754
2025-04-19,JFK,LAX,B6,0,0.33042382696909045
2025-04-20,SFO,SLC,DL,0,0.3256831813561988
2025-04-27,BWI,BOS,NK,1,0.635316852953278
2025-04-29,LAX,DCA,AS,1,0.3188218952044462
2025-04-17,MCO,EWR,UA,1,0.7242494851232892
2025-04-15,MIA,ATL,AA,0,0.3052459163023666
2025-04-22,XNA,CLT,AA,0,0.27242876734626653
2025-04-13,DEN,FLL,UA,0,0.5877641967933082
2025-04-04,SEA,SAN,AS,0,0.6493512023615656
2025-04-11,PIT,MDW,WN,0,0.25067189756464164
2025-04-27,HPN,PBI,B6,0,0.7687912591351923
2025-04-25,OKC,ATL,DL,0,0.03797920022702798
